week,store_id,product_id,discount_percent
9,S10,P014,20
10,S01,P016,10
10,S03,P005,5
10,S03,P014,5
10,S04,P007,5
10,S04,P032,5
10,S04,P038,10
10,S05,P027,5
10,S05,P033,15
10,S05,P050,10
10,S07,P005,5
10,S07,P016,5
10,S07,P033,5
10,S08,P014,20
10,S08,P041,5
10,S09,P005,10
11,S01,P032,10
11,S02,P005,5
11,S02,P006,10
11,S02,P011,5
11,S02,P015,5
11,S03,P011,20
11,S04,P005,10
11,S05,P014,5
11,S07,P038,10
11,S08,P005,5
11,S08,P033,15
11,S09,P011,5
11,S09,P050,5
11,S10,P011,15
12,S01,P006,5
12,S01,P007,10
12,S01,P038,10
12,S02,P050,10
12,S03,P005,15
12,S03,P043,5
12,S04,P022,15
12,S04,P033,5
12,S05,P016,5
12,S05,P027,5
12,S06,P015,5
12,S07,P007,5
12,S07,P011,5
12,S07,P030,10
12,S07,P038,10
12,S07,P050,5
12,S09,P007,5
12,S09,P043,5
12,S10,P014,15
13,S01,P038,5
13,S02,P014,15
13,S04,P027,5
13,S05,P032,10
13,S06,P014,5
13,S07,P005,10
13,S07,P022,5
13,S08,P043,20
13,S09,P015,5
13,S10,P022,5
14,S01,P038,15
14,S02,P030,15
14,S02,P032,10
14,S03,P014,10
14,S03,P015,5
14,S03,P022,5
14,S03,P027,5
14,S04,P005,5
14,S04,P007,5
14,S04,P030,20
14,S05,P015,10
14,S05,P022,10
14,S05,P030,10
14,S06,P011,5
14,S06,P014,5
14,S06,P033,10
14,S07,P011,5
14,S07,P015,5
14,S07,P033,5
14,S07,P038,10
14,S09,P022,5
14,S09,P032,5
14,S10,P030,20
15,S01,P007,5
15,S01,P011,5
15,S01,P027,5
15,S02,P043,15
15,S04,P032,5
15,S05,P006,10
15,S06,P022,15
15,S07,P007,10
15,S07,P022,10
15,S07,P043,15
15,S08,P022,5
15,S09,P005,10
15,S09,P015,5
15,S10,P005,5
15,S10,P006,10
16,S01,P027,10
16,S02,P022,5
16,S02,P050,5
16,S03,P006,5
16,S03,P015,10
16,S04,P050,5
16,S07,P011,5
16,S07,P033,5
16,S08,P007,10
16,S08,P038,5
16,S08,P041,5
16,S09,P005,5
16,S09,P027,5
16,S10,P014,15
16,S10,P032,10
17,S01,P006,5
17,S02,P016,5
17,S02,P032,5
17,S03,P016,20
17,S03,P032,15
17,S04,P032,15
17,S05,P015,5
17,S05,P033,10
17,S06,P005,5
17,S06,P043,5
17,S07,P011,5
17,S08,P014,5
18,S01,P007,10
18,S01,P022,5
18,S03,P007,10
18,S03,P015,5
18,S05,P041,5
18,S06,P027,20
18,S07,P007,10
18,S07,P050,10
18,S08,P027,5
18,S08,P043,10
18,S09,P038,10
18,S09,P043,10
19,S01,P011,20
19,S02,P011,5
19,S03,P022,5
19,S03,P027,15
19,S03,P032,5
19,S04,P006,10
19,S04,P022,5
19,S05,P015,5
19,S06,P006,15
19,S07,P011,10
19,S08,P007,15
19,S08,P011,10
19,S08,P014,10
19,S10,P027,5
19,S10,P041,5
20,S01,P011,15
20,S01,P014,10
20,S01,P050,10
20,S03,P006,10
20,S03,P011,10
20,S03,P050,5
20,S05,P011,10
20,S06,P030,20
20,S07,P011,5
20,S08,P007,5
20,S08,P041,10
20,S09,P030,5
21,S01,P005,10
21,S01,P032,15
21,S02,P022,5
21,S02,P050,10
21,S03,P007,10
21,S05,P041,10
21,S06,P016,10
21,S06,P038,5
21,S07,P016,5
21,S07,P041,5
21,S08,P005,5
21,S08,P041,5
21,S09,P011,20
21,S09,P015,15
21,S09,P032,10
21,S09,P038,15
21,S10,P006,5
21,S10,P007,5
21,S10,P011,15
22,S01,P006,15
22,S01,P022,5
22,S01,P027,10
22,S01,P041,15
22,S02,P014,10
22,S02,P027,5
22,S04,P015,10
22,S04,P043,5
22,S06,P006,5
22,S06,P027,5
22,S07,P033,5
22,S08,P011,10
22,S09,P007,5
22,S09,P015,5
22,S09,P022,5
22,S09,P050,5
22,S10,P041,15
23,S01,P038,5
23,S02,P011,5
23,S02,P041,15
23,S02,P043,5
23,S03,P005,10
23,S03,P043,15
23,S04,P043,10
23,S05,P016,10
23,S06,P041,10
23,S08,P050,10
23,S10,P041,5
24,S01,P016,10
24,S01,P033,10
24,S01,P043,10
24,S03,P016,10
24,S04,P014,15
24,S05,P011,15
24,S05,P022,10
24,S05,P050,10
24,S06,P014,10
24,S06,P016,15
24,S06,P022,5
24,S06,P032,5
24,S06,P038,15
24,S07,P014,5
24,S07,P015,5
24,S07,P027,15
24,S07,P041,5
24,S08,P027,5
24,S09,P014,5
24,S09,P022,15
24,S09,P041,15
25,S01,P030,5
25,S01,P043,15
25,S02,P005,10
25,S04,P005,5
25,S05,P014,15
25,S05,P022,15
25,S05,P050,15
25,S06,P015,10
25,S06,P030,5
25,S06,P050,15
25,S07,P014,5
25,S07,P050,10
25,S09,P005,5
25,S09,P030,5
25,S09,P050,5
25,S10,P015,10
25,S10,P022,5
25,S10,P027,15
26,S01,P016,5
26,S01,P027,5
26,S02,P043,5
26,S03,P016,10
26,S05,P030,10
26,S06,P007,5
26,S06,P030,5
26,S06,P043,5
26,S07,P014,5
26,S07,P016,10
26,S09,P016,5
26,S09,P030,5
26,S10,P041,5
27,S02,P043,15
27,S03,P032,10
27,S03,P033,10
27,S04,P006,5
27,S04,P007,10
27,S04,P033,5
27,S04,P038,5
27,S04,P043,5
27,S05,P015,15
27,S05,P027,15
27,S05,P030,10
27,S05,P050,10
27,S06,P006,15
27,S06,P032,5
27,S07,P005,10
27,S08,P015,5
27,S08,P022,10
27,S09,P006,10
28,S01,P030,10
28,S01,P043,5
28,S03,P027,10
28,S03,P032,5
28,S04,P005,10
28,S04,P016,15
28,S05,P006,5
28,S08,P006,15
28,S09,P027,10
28,S10,P006,5
28,S10,P022,10
28,S10,P041,10
29,S02,P007,5
29,S03,P027,5
29,S03,P033,5
29,S04,P050,5
29,S05,P011,10
29,S05,P022,10
29,S05,P030,20
29,S05,P041,10
29,S06,P011,10
29,S06,P014,5
29,S06,P022,10
29,S07,P041,10
29,S08,P032,10
29,S09,P014,10
29,S09,P032,10
29,S09,P038,5
29,S09,P043,5
29,S09,P050,10
30,S01,P022,5
30,S01,P030,5
30,S01,P050,10
30,S02,P006,10
30,S02,P014,5
30,S02,P030,10
30,S02,P050,10
30,S04,P006,5
30,S05,P007,10
30,S05,P043,5
30,S06,P007,5
30,S06,P014,10
30,S06,P022,15
30,S07,P032,5
30,S10,P043,15
31,S01,P005,20
31,S01,P022,10
31,S03,P005,5
31,S03,P016,5
31,S04,P011,5
31,S05,P033,5
31,S07,P022,5
31,S07,P050,5
31,S08,P006,5
31,S08,P011,10
31,S08,P030,5
31,S09,P006,5
31,S10,P032,5
31,S10,P050,15
32,S01,P011,5
32,S01,P033,5
32,S02,P032,15
32,S02,P041,10
32,S03,P011,10
32,S03,P038,10
32,S04,P033,10
32,S06,P014,10
32,S07,P014,10
32,S08,P041,10
32,S10,P016,5
32,S10,P041,10
33,S02,P032,5
33,S03,P007,10
33,S03,P041,10
33,S04,P005,5
33,S05,P022,5
33,S06,P038,10
33,S07,P007,5
33,S08,P011,10
33,S08,P014,15
33,S09,P015,15
33,S09,P022,15
33,S09,P038,5
33,S10,P007,5
33,S10,P022,5
34,S01,P014,15
34,S02,P005,15
34,S03,P005,10
34,S03,P033,20
34,S04,P014,15
34,S05,P030,5
34,S05,P041,15
34,S05,P043,5
34,S06,P033,5
34,S08,P015,5
34,S08,P032,5
34,S10,P005,15
34,S10,P027,5
35,S01,P007,10
35,S01,P016,5
35,S01,P033,15
35,S02,P014,5
35,S02,P038,5
35,S03,P033,5
35,S04,P007,5
35,S04,P033,5
35,S04,P041,5
35,S05,P016,5
35,S05,P030,10
35,S06,P030,5
35,S07,P015,5
35,S07,P016,15
35,S07,P030,5
35,S07,P041,5
35,S08,P043,20
35,S09,P016,15
35,S10,P015,15
35,S10,P050,10
36,S02,P007,5
36,S02,P015,10
36,S02,P033,5
36,S03,P016,5
36,S05,P006,5
36,S05,P027,15
36,S05,P050,15
36,S06,P005,10
36,S06,P014,5
36,S08,P043,10
36,S09,P030,5
36,S09,P043,5
36,S10,P005,5
36,S10,P027,10
37,S01,P030,5
37,S01,P038,5
37,S02,P041,5
37,S03,P016,15
37,S03,P022,5
37,S03,P033,10
37,S04,P050,10
37,S05,P007,10
37,S06,P015,5
37,S06,P033,15
37,S07,P014,10
37,S09,P016,5
37,S10,P022,10
38,S03,P011,10
38,S03,P038,5
38,S03,P050,10
38,S04,P016,10
38,S04,P038,10
38,S04,P043,5
38,S05,P032,20
38,S05,P050,10
38,S06,P014,5
38,S06,P016,15
38,S06,P032,10
38,S07,P050,10
38,S08,P030,5
38,S08,P043,10
38,S10,P014,5
38,S10,P030,5
39,S01,P014,15
39,S03,P022,5
39,S04,P041,5
39,S05,P043,5
39,S06,P022,10
39,S06,P038,5
39,S10,P007,5
39,S10,P027,5
40,S01,P014,15
40,S02,P011,5
40,S02,P014,10
40,S02,P022,5
40,S04,P006,10
40,S05,P006,10
40,S05,P041,10
40,S05,P050,5
40,S06,P011,5
40,S07,P032,15
40,S08,P011,5
40,S08,P050,5
40,S09,P033,10
40,S10,P007,5
40,S10,P030,5
41,S01,P030,10
41,S02,P007,15
41,S03,P011,10
41,S03,P032,5
41,S04,P015,10
41,S04,P038,5
41,S05,P027,10
41,S05,P033,10
41,S06,P032,10
41,S06,P033,10
41,S09,P032,5
41,S10,P011,10
41,S10,P050,5
42,S01,P007,5
42,S02,P005,10
42,S02,P022,10
42,S03,P005,10
42,S03,P011,10
42,S04,P038,15
42,S04,P043,10
42,S06,P041,10
42,S07,P006,5
42,S07,P014,10
42,S07,P022,10
42,S07,P027,5
42,S07,P030,5
42,S08,P032,5
42,S09,P015,10
42,S10,P016,5
43,S01,P014,5
43,S01,P022,10
43,S02,P033,15
43,S04,P005,10
43,S05,P032,20
43,S06,P032,5
43,S07,P016,20
43,S08,P022,15
43,S09,P011,5
43,S10,P006,10
43,S10,P015,20
44,S01,P016,10
44,S02,P033,10
44,S02,P050,5
44,S03,P005,5
44,S03,P011,20
44,S03,P032,5
44,S04,P033,5
44,S04,P050,15
44,S05,P014,5
44,S05,P033,10
44,S06,P041,5
44,S09,P022,5
44,S10,P006,5
44,S10,P030,5
45,S01,P014,5
45,S01,P038,15
45,S01,P043,10
45,S02,P043,5
45,S03,P016,5
45,S03,P022,10
45,S03,P041,10
45,S03,P050,5
45,S04,P033,5
45,S05,P005,10
45,S05,P032,10
45,S05,P038,15
45,S05,P043,5
45,S06,P007,5
45,S06,P016,5
45,S07,P007,5
45,S07,P032,10
45,S08,P016,5
45,S09,P027,5
45,S10,P032,10
45,S10,P038,5
45,S10,P041,5
46,S01,P006,10
46,S01,P011,5
46,S02,P007,20
46,S03,P027,15
46,S04,P050,10
46,S05,P005,20
46,S06,P041,10
46,S08,P005,10
46,S08,P016,5
46,S08,P038,5
46,S08,P041,5
46,S09,P016,20
46,S09,P041,5
46,S10,P027,10
46,S10,P030,5
47,S01,P016,5
47,S02,P041,10
47,S02,P050,5
47,S03,P007,15
47,S03,P014,10
47,S03,P015,5
47,S04,P027,15
47,S05,P030,5
47,S08,P006,10
47,S08,P007,5
47,S09,P038,5
48,S01,P016,5
48,S01,P022,15
48,S01,P038,10
48,S02,P033,10
48,S03,P006,10
48,S03,P014,10
48,S03,P033,10
48,S04,P005,5
48,S04,P014,10
48,S06,P011,5
48,S06,P015,15
48,S07,P006,10
48,S07,P033,15
48,S08,P006,5
48,S08,P007,5
48,S09,P011,15
49,S01,P007,10
49,S01,P014,5
49,S01,P033,5
49,S01,P041,5
49,S02,P032,20
49,S03,P043,15
49,S04,P005,10
49,S05,P006,5
49,S05,P022,5
49,S05,P041,10
49,S06,P015,10
49,S06,P022,15
49,S07,P014,5
49,S08,P007,5
49,S09,P027,5
49,S09,P041,5
50,S02,P027,10
50,S02,P033,10
50,S02,P041,5
50,S03,P005,5
50,S03,P006,5
50,S03,P041,5
50,S03,P050,5
50,S04,P050,5
50,S05,P006,5
50,S07,P033,20
50,S07,P038,15
50,S09,P016,5
50,S09,P050,10
50,S10,P014,15
51,S01,P005,5
51,S01,P007,5
51,S01,P014,15
51,S01,P022,10
51,S02,P015,5
51,S03,P005,10
51,S03,P007,5
51,S04,P006,5
51,S04,P027,10
51,S05,P005,10
51,S05,P032,15
51,S06,P007,15
51,S07,P041,5
51,S07,P043,5
51,S08,P007,10
51,S08,P043,5
51,S09,P005,10
51,S09,P016,10
51,S09,P043,15
51,S10,P007,10
51,S10,P014,15
52,S01,P030,5
52,S03,P033,15
52,S04,P015,10
52,S05,P038,15
52,S05,P041,15
52,S06,P006,5
52,S06,P015,5
52,S06,P027,20
52,S06,P033,10
52,S06,P043,15
52,S07,P011,5
52,S07,P043,15
52,S09,P022,15
52,S10,P014,5
52,S10,P030,10
1,S01,P020,5
1,S03,P023,10
1,S04,P047,15
1,S06,P045,15
1,S09,P001,10
1,S10,P023,5
1,S10,P047,10
2,S02,P017,20
2,S02,P023,5
2,S02,P047,5
2,S04,P024,5
2,S06,P001,5
2,S09,P001,10
2,S10,P017,15
2,S10,P024,15
2,S10,P047,20
3,S01,P001,15
3,S01,P023,5
3,S02,P045,10
3,S03,P023,15
3,S03,P047,10
3,S06,P017,10
3,S07,P020,10
3,S10,P047,10
4,S01,P020,10
4,S01,P024,10
4,S01,P045,15
4,S03,P017,15
4,S05,P047,10
4,S06,P047,5
4,S07,P017,10
4,S07,P047,10
4,S09,P023,15
4,S10,P017,15
5,S02,P023,5
5,S06,P001,5
5,S06,P024,10
5,S07,P024,5
5,S07,P047,15
5,S08,P047,5
5,S09,P017,5
5,S09,P020,5
6,S03,P023,5
6,S05,P001,10
6,S06,P045,10
6,S08,P001,10
6,S09,P017,10
7,S01,P024,5
7,S02,P001,10
7,S02,P047,5
7,S05,P023,5
7,S05,P037,5
7,S10,P024,5
8,S02,P037,10
8,S04,P023,10
8,S08,P024,5
8,S08,P037,5
8,S09,P001,20
8,S09,P020,15
9,S03,P023,15
9,S04,P001,5
9,S04,P045,20
9,S05,P017,5
9,S07,P047,15
9,S09,P001,20
10,S02,P045,5
10,S04,P037,20
10,S06,P001,10
10,S06,P047,15
10,S07,P037,10
10,S08,P001,5
10,S08,P020,10
10,S09,P020,5
10,S10,P047,20
11,S01,P024,10
11,S02,P024,15
11,S03,P017,10
11,S03,P023,10
11,S03,P037,10
11,S04,P017,10
11,S05,P017,5
11,S05,P024,15
11,S06,P017,10
11,S06,P024,10
11,S06,P045,5
11,S07,P024,15
11,S07,P037,5
11,S09,P045,10
11,S10,P045,10
12,S01,P001,5
12,S02,P037,10
12,S03,P037,5
12,S04,P017,5
12,S04,P024,5
12,S06,P001,15
12,S06,P024,10
12,S10,P047,10
13,S03,P001,5
13,S04,P020,5
13,S06,P017,10
13,S06,P045,10
13,S07,P037,5
13,S08,P023,5
13,S08,P024,5
13,S08,P037,10
13,S09,P024,5
13,S10,P017,15
14,S03,P024,15
14,S04,P020,5
14,S07,P020,10
14,S08,P017,10
15,S01,P017,20
15,S01,P020,15
15,S02,P045,10
15,S03,P037,15
15,S04,P023,10
15,S06,P023,5
15,S09,P037,10
16,S02,P023,15
16,S03,P045,5
16,S04,P017,5
16,S04,P020,15
16,S04,P024,15
16,S05,P045,5
16,S06,P001,20
16,S08,P001,10
16,S08,P020,10
16,S08,P023,15
16,S08,P024,10
16,S09,P017,20
17,S01,P045,5
17,S02,P024,15
17,S03,P001,20
17,S03,P047,10
17,S04,P045,5
17,S04,P047,15
17,S07,P045,20
17,S10,P023,5
18,S03,P047,10
18,S06,P037,10
18,S08,P047,10
18,S09,P045,5
18,S10,P047,10
19,S02,P023,15
19,S04,P017,5
19,S05,P024,5
19,S05,P037,15
19,S06,P017,15
19,S06,P045,5
19,S07,P001,15
20,S01,P047,5
20,S02,P020,5
20,S02,P047,15
20,S05,P017,15
20,S06,P047,5
20,S08,P017,10
20,S08,P020,5
20,S08,P023,5
20,S08,P024,20
21,S01,P023,5
21,S01,P047,10
21,S04,P001,5
21,S04,P037,10
21,S05,P023,5
21,S08,P023,5
21,S09,P020,5
21,S09,P037,5
21,S09,P047,5
22,S01,P023,10
22,S01,P024,10
22,S03,P037,5
22,S03,P045,5
22,S04,P001,5
22,S05,P024,10
22,S06,P023,5
22,S06,P024,10
22,S06,P037,5
22,S07,P023,20
22,S09,P020,15
22,S09,P024,10
23,S01,P001,15
23,S01,P020,5
23,S01,P023,10
23,S02,P001,20
23,S03,P047,5
23,S05,P017,5
23,S07,P020,10
23,S08,P024,20
23,S08,P045,5
23,S10,P037,10
23,S10,P045,20
24,S01,P001,10
24,S01,P045,5
24,S01,P047,5
24,S02,P023,10
24,S02,P047,20
24,S04,P023,20
24,S07,P001,10
24,S07,P020,10
24,S07,P047,5
24,S08,P001,5
24,S09,P020,10
24,S10,P045,10
25,S01,P020,5
25,S01,P037,5
25,S02,P017,5
25,S03,P045,10
25,S04,P017,5
25,S04,P020,15
25,S05,P024,15
25,S07,P017,5
25,S07,P023,5
25,S08,P024,5
26,S01,P001,10
26,S01,P024,10
26,S04,P023,5
26,S04,P047,5
26,S05,P047,5
26,S07,P020,5
26,S09,P001,10
26,S09,P017,5
26,S09,P045,10
27,S02,P017,15
27,S02,P037,5
27,S03,P020,10
27,S03,P037,5
27,S03,P047,5
27,S04,P047,5
27,S05,P001,5
27,S05,P020,10
27,S06,P047,5
27,S07,P023,5
27,S08,P023,20
27,S10,P001,10
27,S10,P037,10
28,S01,P001,5
28,S02,P047,5
28,S03,P017,5
28,S03,P045,5
28,S04,P024,5
28,S05,P023,10
28,S06,P023,10
28,S08,P037,10
28,S09,P001,5
28,S10,P037,10
29,S01,P024,10
29,S04,P045,10
29,S05,P001,15
29,S05,P037,10
29,S06,P020,10
29,S06,P024,5
29,S09,P001,5
29,S09,P045,20
29,S10,P045,5
30,S01,P001,5
30,S01,P037,15
30,S02,P023,5
30,S03,P024,5
30,S05,P001,5
30,S07,P017,5
30,S07,P023,5
30,S09,P020,15
30,S10,P017,15
31,S01,P047,5
31,S03,P045,15
31,S05,P020,5
31,S05,P037,5
31,S05,P045,15
31,S06,P001,15
31,S06,P020,15
31,S07,P017,5
31,S08,P001,5
31,S09,P023,15
31,S10,P023,10
32,S01,P017,15
32,S01,P024,10
32,S02,P045,5
32,S03,P024,20
32,S06,P024,5
32,S06,P047,5
32,S07,P023,10
32,S07,P045,5
32,S08,P023,5
32,S08,P037,10
32,S09,P045,5
33,S01,P045,15
33,S02,P037,15
33,S04,P020,5
33,S04,P023,20
33,S06,P020,10
33,S06,P045,10
33,S07,P024,5
33,S09,P001,5
33,S09,P017,10
33,S09,P020,10
34,S02,P045,15
34,S03,P023,15
34,S03,P037,10
34,S04,P017,5
34,S04,P037,10
34,S04,P045,10
34,S04,P047,5
34,S05,P024,15
34,S06,P037,5
34,S08,P037,5
34,S09,P017,10
34,S10,P017,10
34,S10,P023,15
35,S01,P047,10
35,S02,P023,15
35,S04,P020,5
35,S05,P045,10
35,S07,P001,5
35,S07,P017,20
35,S07,P047,5
35,S08,P017,5
35,S08,P045,5
36,S01,P023,5
36,S06,P001,5
36,S06,P047,5
36,S07,P020,5
36,S07,P045,10
36,S08,P017,5
36,S09,P024,5
36,S10,P017,10
37,S02,P024,10
37,S03,P045,10
37,S07,P023,5
37,S07,P024,10
37,S07,P037,10
37,S08,P017,20
37,S08,P045,5
37,S09,P023,10
37,S09,P024,10
37,S10,P020,10
37,S10,P047,5
38,S01,P023,10
38,S01,P024,5
38,S02,P001,5
38,S03,P024,5
38,S03,P037,10
38,S03,P047,5
38,S04,P037,5
38,S06,P017,10
38,S07,P024,5
39,S02,P001,10
39,S02,P023,10
39,S02,P024,5
39,S03,P017,15
39,S04,P001,5
39,S05,P020,10
39,S05,P037,5
39,S05,P047,5
39,S06,P017,15
39,S07,P024,15
39,S07,P045,15
39,S08,P020,5
39,S08,P023,5
39,S09,P023,10
39,S10,P001,5
40,S03,P017,10
40,S03,P020,10
40,S04,P023,5
40,S05,P020,5
40,S07,P017,10
40,S08,P047,5
40,S10,P024,10
41,S01,P020,10
41,S02,P017,5
41,S02,P023,10
41,S02,P037,15
41,S02,P045,15
41,S03,P037,5
41,S04,P017,5
41,S06,P045,5
41,S08,P001,5
41,S09,P023,5
42,S01,P037,10
42,S03,P001,10
42,S04,P037,10
42,S04,P047,5
42,S08,P045,20
42,S09,P037,5
42,S10,P017,5
43,S01,P023,10
43,S01,P045,5
43,S01,P047,10
43,S02,P001,15
43,S02,P023,10
43,S04,P017,5
43,S07,P001,5
43,S07,P023,10
43,S07,P024,10
43,S09,P045,10
44,S02,P024,20
44,S03,P017,5
44,S05,P037,5
44,S06,P024,5
44,S08,P023,5
44,S09,P001,10
44,S10,P017,20
45,S01,P037,10
45,S01,P045,5
45,S02,P047,10
45,S03,P024,10
45,S03,P045,15
45,S03,P047,5
45,S05,P047,5
45,S07,P023,5
45,S07,P045,5
45,S08,P045,10
45,S09,P017,5
46,S02,P045,5
46,S04,P017,5
46,S06,P045,20
46,S07,P001,5
46,S07,P020,10
46,S07,P045,10
46,S08,P024,5
46,S09,P037,5
46,S10,P020,10
47,S01,P023,10
47,S02,P020,15
47,S03,P001,5
47,S03,P023,5
47,S04,P037,15
47,S05,P037,5
47,S06,P017,10
47,S08,P001,5
47,S08,P045,10
48,S01,P001,5
48,S02,P001,5
48,S02,P045,10
48,S02,P047,5
48,S05,P023,5
48,S05,P045,10
48,S06,P001,10
48,S06,P037,15
48,S07,P001,5
48,S07,P023,10
48,S10,P045,5
49,S06,P001,5
49,S06,P020,15
49,S06,P047,15
49,S08,P020,15
49,S08,P037,5
50,S02,P037,5
50,S04,P017,10
50,S05,P023,5
50,S07,P024,5
50,S07,P045,5
50,S08,P045,5
50,S08,P047,5
50,S10,P020,5
50,S10,P023,5
50,S10,P045,5
51,S01,P020,5
51,S01,P024,10
51,S04,P001,15
51,S05,P001,5
51,S05,P045,10
51,S05,P047,10
51,S06,P023,15
51,S10,P001,10
51,S10,P020,5
52,S01,P020,15
52,S02,P024,5
52,S03,P047,5
52,S04,P024,5
52,S05,P020,5
52,S05,P045,5
52,S06,P023,5
52,S06,P045,10
52,S09,P020,20
52,S09,P037,15
52,S09,P047,10
1,S01,P004,20
1,S01,P009,5
1,S01,P018,5
1,S01,P019,5
1,S02,P009,5
1,S02,P025,15
1,S02,P031,10
1,S02,P042,20
1,S03,P019,10
1,S03,P021,15
1,S03,P025,15
1,S03,P028,10
1,S03,P042,10
1,S04,P019,20
1,S04,P025,15
1,S04,P028,10
1,S04,P029,20
1,S04,P042,5
1,S05,P009,15
1,S05,P021,10
1,S05,P025,20
1,S05,P028,25
1,S05,P029,20
1,S05,P048,10
1,S06,P031,20
1,S07,P004,5
1,S07,P021,15
1,S07,P025,10
1,S07,P048,5
1,S08,P004,15
1,S08,P021,10
1,S08,P031,15
1,S09,P004,20
1,S09,P025,5
1,S09,P028,15
1,S09,P031,20
1,S09,P042,10
1,S09,P048,15
1,S10,P004,5
1,S10,P025,20
2,S01,P004,20
2,S01,P009,5
2,S01,P019,20
2,S01,P021,20
2,S01,P025,10
2,S03,P028,15
2,S03,P048,5
2,S04,P009,25
2,S04,P025,15
2,S04,P031,15
2,S04,P040,15
2,S04,P042,15
2,S04,P049,20
2,S05,P004,15
2,S05,P029,15
2,S05,P042,5
2,S06,P004,25
2,S06,P028,15
2,S06,P029,15
2,S06,P040,25
2,S07,P004,10
2,S07,P025,10
2,S07,P029,15
2,S08,P025,20
2,S08,P028,25
2,S08,P029,10
2,S08,P040,20
2,S08,P049,25
2,S09,P009,15
2,S09,P042,15
2,S10,P021,25
2,S10,P025,15
2,S10,P031,20
2,S10,P042,10
3,S01,P028,10
3,S01,P031,25
3,S01,P042,5
3,S01,P049,10
3,S02,P031,10
3,S03,P009,15
3,S03,P028,15
3,S03,P031,10
3,S04,P019,25
3,S04,P025,10
3,S04,P029,10
3,S05,P021,15
3,S05,P029,15
3,S05,P042,10
3,S06,P004,10
3,S06,P019,10
3,S06,P042,10
3,S07,P004,10
3,S07,P018,15
3,S07,P031,20
3,S08,P025,20
3,S08,P048,5
3,S08,P049,10
3,S09,P042,20
3,S09,P048,15
3,S10,P019,10
3,S10,P021,15
3,S10,P031,20
4,S01,P004,15
4,S01,P025,20
4,S01,P031,25
4,S01,P040,15
4,S01,P048,15
4,S02,P019,5
4,S02,P021,10
4,S02,P040,15
4,S03,P009,10
4,S03,P018,25
4,S03,P042,10
4,S03,P049,20
4,S04,P004,10
4,S04,P009,15
4,S04,P021,20
4,S04,P040,10
4,S04,P042,5
4,S05,P029,15
4,S05,P031,20
4,S05,P040,25
4,S05,P048,5
4,S05,P049,15
4,S06,P021,15
4,S06,P025,25
4,S06,P028,25
4,S06,P040,15
4,S07,P009,15
4,S07,P018,5
4,S07,P040,10
4,S09,P004,15
4,S09,P028,15
4,S09,P031,15
4,S10,P009,15
4,S10,P018,10
4,S10,P028,15
4,S10,P029,5
4,S10,P040,5
4,S10,P048,20
5,S01,P004,5
